timestamp_utc,agent,status,iteration,completed,last_latency_ms,last_error,pid,pid_cpu_pct,pid_rss_kb,host_load_1m,host_load_5m,host_load_15m
2026-04-13T22:18:07.399419+00:00,AGENTE_02_REVISOR_PERFORMANCE,running,11,10,6582,,94640,0.0,21616,5.284,4.147,3.712
2026-04-13T22:18:07.399419+00:00,AGENTE_01_INTEGRADOR_REPO,running,7,6,10440,,94639,0.0,21768,5.284,4.147,3.712
2026-04-13T22:18:07.399419+00:00,AGENTE_03_REVISOR_SEGURIDAD,running,13,12,4746,,94641,1.8,21508,5.284,4.147,3.712
2026-04-13T22:18:08.453249+00:00,AGENTE_02_REVISOR_PERFORMANCE,running,11,10,6582,,94640,0.0,21616,5.284,4.147,3.712
2026-04-13T22:18:08.453249+00:00,AGENTE_01_INTEGRADOR_REPO,running,7,6,10440,,94639,0.0,21768,5.284,4.147,3.712
2026-04-13T22:18:08.453249+00:00,AGENTE_03_REVISOR_SEGURIDAD,running,13,12,4746,,94641,0.0,21508,5.284,4.147,3.712
2026-04-13T22:18:09.491963+00:00,AGENTE_02_REVISOR_PERFORMANCE,running,11,10,6582,,94640,0.0,21616,5.284,4.147,3.712
2026-04-13T22:18:09.491963+00:00,AGENTE_01_INTEGRADOR_REPO,running,7,6,10440,,94639,0.0,21768,5.284,4.147,3.712
2026-04-13T22:18:09.491963+00:00,AGENTE_03_REVISOR_SEGURIDAD,running,13,12,4746,,94641,0.0,21508,5.284,4.147,3.712
2026-04-13T22:18:10.525348+00:00,AGENTE_02_REVISOR_PERFORMANCE,running,12,11,5248,,94640,0.0,21616,5.181,4.145,3.714
2026-04-13T22:18:10.525348+00:00,AGENTE_01_INTEGRADOR_REPO,running,7,6,10440,,94639,0.0,21768,5.181,4.145,3.714
2026-04-13T22:18:10.525348+00:00,AGENTE_03_REVISOR_SEGURIDAD,running,13,12,4746,,94641,0.0,21508,5.181,4.145,3.714
2026-04-13T22:18:11.603618+00:00,AGENTE_02_REVISOR_PERFORMANCE,running,12,11,5248,,94640,0.0,21616,5.181,4.145,3.714
2026-04-13T22:18:11.603618+00:00,AGENTE_01_INTEGRADOR_REPO,running,7,6,10440,,94639,0.0,21768,5.181,4.145,3.714
2026-04-13T22:18:11.603618+00:00,AGENTE_03_REVISOR_SEGURIDAD,running,13,12,4746,,94641,0.0,21508,5.181,4.145,3.714
2026-04-13T22:18:12.705400+00:00,AGENTE_02_REVISOR_PERFORMANCE,running,12,11,5248,,94640,0.0,21616,5.181,4.145,3.714
2026-04-13T22:18:12.705400+00:00,AGENTE_01_INTEGRADOR_REPO,running,8,7,10445,,94639,0.2,21772,5.181,4.145,3.714
2026-04-13T22:18:12.705400+00:00,AGENTE_03_REVISOR_SEGURIDAD,running,13,12,4746,,94641,0.0,21508,5.181,4.145,3.714
2026-04-13T22:18:13.733546+00:00,AGENTE_02_REVISOR_PERFORMANCE,running,12,11,5248,,94640,0.0,21616,5.181,4.145,3.714
2026-04-13T22:18:13.733546+00:00,AGENTE_01_INTEGRADOR_REPO,running,8,7,10445,,94639,0.0,21772,5.181,4.145,3.714
2026-04-13T22:18:13.733546+00:00,AGENTE_03_REVISOR_SEGURIDAD,running,14,13,5445,,94641,0.4,21508,5.181,4.145,3.714
2026-04-13T22:18:14.764462+00:00,AGENTE_02_REVISOR_PERFORMANCE,running,12,11,5248,,94640,0.0,21616,5.181,4.145,3.714
2026-04-13T22:18:14.764462+00:00,AGENTE_01_INTEGRADOR_REPO,running,8,7,10445,,94639,0.0,21772,5.181,4.145,3.714
2026-04-13T22:18:14.764462+00:00,AGENTE_03_REVISOR_SEGURIDAD,running,14,13,5445,,94641,0.0,21508,5.181,4.145,3.714
2026-04-13T22:18:15.797654+00:00,AGENTE_02_REVISOR_PERFORMANCE,running,13,12,4786,,94640,0.3,21616,4.846,4.092,3.698
2026-04-13T22:18:15.797654+00:00,AGENTE_01_INTEGRADOR_REPO,running,8,7,10445,,94639,0.0,21772,4.846,4.092,3.698
2026-04-13T22:18:15.797654+00:00,AGENTE_03_REVISOR_SEGURIDAD,running,14,13,5445,,94641,0.0,21508,4.846,4.092,3.698
2026-04-13T22:18:16.903663+00:00,AGENTE_02_REVISOR_PERFORMANCE,running,13,12,4786,,94640,0.0,21616,4.846,4.092,3.698
2026-04-13T22:18:16.903663+00:00,AGENTE_01_INTEGRADOR_REPO,running,8,7,10445,,94639,0.0,21772,4.846,4.092,3.698
2026-04-13T22:18:16.903663+00:00,AGENTE_03_REVISOR_SEGURIDAD,running,14,13,5445,,94641,0.0,21508,4.846,4.092,3.698
2026-04-13T22:18:17.979042+00:00,AGENTE_02_REVISOR_PERFORMANCE,running,13,12,4786,,94640,0.0,21616,4.846,4.092,3.698
2026-04-13T22:18:17.979042+00:00,AGENTE_01_INTEGRADOR_REPO,running,8,7,10445,,94639,0.0,21772,4.846,4.092,3.698
2026-04-13T22:18:17.979042+00:00,AGENTE_03_REVISOR_SEGURIDAD,running,14,13,5445,,94641,0.0,21508,4.846,4.092,3.698
2026-04-13T22:18:19.015102+00:00,AGENTE_02_REVISOR_PERFORMANCE,running,13,12,4786,,94640,0.0,21616,4.846,4.092,3.698
2026-04-13T22:18:19.015102+00:00,AGENTE_01_INTEGRADOR_REPO,running,8,7,10445,,94639,0.0,21772,4.846,4.092,3.698
2026-04-13T22:18:19.015102+00:00,AGENTE_03_REVISOR_SEGURIDAD,running,14,13,5445,,94641,0.0,21508,4.846,4.092,3.698
2026-04-13T22:18:20.041893+00:00,AGENTE_02_REVISOR_PERFORMANCE,running,13,12,4786,,94640,0.0,21616,4.846,4.092,3.698
2026-04-13T22:18:20.041893+00:00,AGENTE_01_INTEGRADOR_REPO,running,8,7,10445,,94639,0.0,21772,4.846,4.092,3.698
2026-04-13T22:18:20.041893+00:00,AGENTE_03_REVISOR_SEGURIDAD,running,14,13,5445,,94641,0.0,21508,4.846,4.092,3.698
2026-04-13T22:18:21.081144+00:00,AGENTE_02_REVISOR_PERFORMANCE,running,14,13,5735,,94640,1.3,21620,4.698,4.074,3.693
2026-04-13T22:18:21.081144+00:00,AGENTE_01_INTEGRADOR_REPO,running,9,8,8823,,94639,0.5,21772,4.698,4.074,3.693
2026-04-13T22:18:21.081144+00:00,AGENTE_03_REVISOR_SEGURIDAD,running,14,13,5445,,94641,0.0,21508,4.698,4.074,3.693
2026-04-13T22:18:22.111678+00:00,AGENTE_02_REVISOR_PERFORMANCE,running,14,13,5735,,94640,0.0,21620,4.698,4.074,3.693
2026-04-13T22:18:22.111678+00:00,AGENTE_01_INTEGRADOR_REPO,running,9,8,8823,,94639,0.0,21772,4.698,4.074,3.693
2026-04-13T22:18:22.111678+00:00,AGENTE_03_REVISOR_SEGURIDAD,running,15,14,8374,,94641,0.2,21508,4.698,4.074,3.693
2026-04-13T22:18:23.150364+00:00,AGENTE_02_REVISOR_PERFORMANCE,running,14,13,5735,,94640,0.0,21620,4.698,4.074,3.693
2026-04-13T22:18:23.150364+00:00,AGENTE_01_INTEGRADOR_REPO,running,9,8,8823,,94639,0.1,21772,4.698,4.074,3.693
2026-04-13T22:18:23.150364+00:00,AGENTE_03_REVISOR_SEGURIDAD,running,15,14,8374,,94641,0.0,21508,4.698,4.074,3.693
2026-04-13T22:18:24.193962+00:00,AGENTE_02_REVISOR_PERFORMANCE,running,14,13,5735,,94640,0.0,21620,4.698,4.074,3.693
2026-04-13T22:18:24.193962+00:00,AGENTE_01_INTEGRADOR_REPO,running,9,8,8823,,94639,0.1,21772,4.698,4.074,3.693
2026-04-13T22:18:24.193962+00:00,AGENTE_03_REVISOR_SEGURIDAD,running,15,14,8374,,94641,0.0,21508,4.698,4.074,3.693
2026-04-13T22:18:25.228318+00:00,AGENTE_02_REVISOR_PERFORMANCE,running,14,13,5735,,94640,0.0,21620,4.698,4.074,3.693
2026-04-13T22:18:25.228318+00:00,AGENTE_01_INTEGRADOR_REPO,running,9,8,8823,,94639,0.0,21772,4.698,4.074,3.693
2026-04-13T22:18:25.228318+00:00,AGENTE_03_REVISOR_SEGURIDAD,running,15,14,8374,,94641,0.0,21508,4.698,4.074,3.693
2026-04-13T22:18:26.259627+00:00,AGENTE_02_REVISOR_PERFORMANCE,running,14,13,5735,,94640,0.0,21620,4.482,4.039,3.683
2026-04-13T22:18:26.259627+00:00,AGENTE_01_INTEGRADOR_REPO,running,9,8,8823,,94639,0.0,21772,4.482,4.039,3.683
2026-04-13T22:18:26.259627+00:00,AGENTE_03_REVISOR_SEGURIDAD,running,15,14,8374,,94641,0.0,21508,4.482,4.039,3.683
2026-04-13T22:18:27.296588+00:00,AGENTE_02_REVISOR_PERFORMANCE,running,14,13,5735,,94640,0.0,21620,4.482,4.039,3.683
2026-04-13T22:18:27.296588+00:00,AGENTE_01_INTEGRADOR_REPO,running,9,8,8823,,94639,0.0,21772,4.482,4.039,3.683
2026-04-13T22:18:27.296588+00:00,AGENTE_03_REVISOR_SEGURIDAD,running,15,14,8374,,94641,0.0,21508,4.482,4.039,3.683
2026-04-13T22:18:28.337019+00:00,AGENTE_02_REVISOR_PERFORMANCE,running,15,14,6453,,94640,0.0,21620,4.482,4.039,3.683
2026-04-13T22:18:28.337019+00:00,AGENTE_01_INTEGRADOR_REPO,running,9,8,8823,,94639,0.0,21772,4.482,4.039,3.683
2026-04-13T22:18:28.337019+00:00,AGENTE_03_REVISOR_SEGURIDAD,running,15,14,8374,,94641,0.0,21508,4.482,4.039,3.683
2026-04-13T22:18:29.374873+00:00,AGENTE_02_REVISOR_PERFORMANCE,running,15,14,6453,,94640,0.0,21620,4.482,4.039,3.683
2026-04-13T22:18:29.374873+00:00,AGENTE_01_INTEGRADOR_REPO,running,9,8,8823,,94639,0.0,21772,4.482,4.039,3.683
2026-04-13T22:18:29.374873+00:00,AGENTE_03_REVISOR_SEGURIDAD,running,16,15,7397,,94641,0.1,21508,4.482,4.039,3.683
2026-04-13T22:18:30.409084+00:00,AGENTE_02_REVISOR_PERFORMANCE,running,15,14,6453,,94640,0.0,21620,4.482,4.039,3.683
2026-04-13T22:18:30.409084+00:00,AGENTE_01_INTEGRADOR_REPO,running,9,8,8823,,94639,0.0,21772,4.482,4.039,3.683
2026-04-13T22:18:30.409084+00:00,AGENTE_03_REVISOR_SEGURIDAD,running,16,15,7397,,94641,0.0,21508,4.482,4.039,3.683
2026-04-13T22:18:31.441141+00:00,AGENTE_02_REVISOR_PERFORMANCE,running,15,14,6453,,94640,0.0,21620,4.843,4.121,3.714
2026-04-13T22:18:31.441141+00:00,AGENTE_01_INTEGRADOR_REPO,running,9,8,8823,,94639,0.0,21772,4.843,4.121,3.714
2026-04-13T22:18:31.441141+00:00,AGENTE_03_REVISOR_SEGURIDAD,running,16,15,7397,,94641,0.0,21508,4.843,4.121,3.714
2026-04-13T22:18:32.468732+00:00,AGENTE_02_REVISOR_PERFORMANCE,running,15,14,6453,,94640,0.0,21620,4.843,4.121,3.714
2026-04-13T22:18:32.468732+00:00,AGENTE_01_INTEGRADOR_REPO,running,9,8,8823,,94639,0.0,21772,4.843,4.121,3.714
2026-04-13T22:18:32.468732+00:00,AGENTE_03_REVISOR_SEGURIDAD,running,16,15,7397,,94641,0.0,21508,4.843,4.121,3.714
2026-04-13T22:18:33.502037+00:00,AGENTE_02_REVISOR_PERFORMANCE,running,15,14,6453,,94640,0.0,21620,4.843,4.121,3.714
2026-04-13T22:18:33.502037+00:00,AGENTE_01_INTEGRADOR_REPO,running,9,8,8823,,94639,0.0,21772,4.843,4.121,3.714
2026-04-13T22:18:33.502037+00:00,AGENTE_03_REVISOR_SEGURIDAD,running,16,15,7397,,94641,0.0,21508,4.843,4.121,3.714
2026-04-13T22:18:34.537854+00:00,AGENTE_02_REVISOR_PERFORMANCE,running,16,15,6257,,94640,0.0,21620,4.843,4.121,3.714
2026-04-13T22:18:34.537854+00:00,AGENTE_01_INTEGRADOR_REPO,running,10,9,13306,,94639,0.3,21772,4.843,4.121,3.714
2026-04-13T22:18:34.537854+00:00,AGENTE_03_REVISOR_SEGURIDAD,running,16,15,7397,,94641,0.0,21508,4.843,4.121,3.714
2026-04-13T22:18:35.568772+00:00,AGENTE_02_REVISOR_PERFORMANCE,running,16,15,6257,,94640,0.0,21620,4.843,4.121,3.714
2026-04-13T22:18:35.568772+00:00,AGENTE_01_INTEGRADOR_REPO,running,10,9,13306,,94639,0.1,21772,4.843,4.121,3.714
2026-04-13T22:18:35.568772+00:00,AGENTE_03_REVISOR_SEGURIDAD,running,17,16,6347,,94641,0.2,21508,4.843,4.121,3.714
2026-04-13T22:18:36.601248+00:00,AGENTE_02_REVISOR_PERFORMANCE,running,16,15,6257,,94640,0.0,21620,4.775,4.119,3.715
2026-04-13T22:18:36.601248+00:00,AGENTE_01_INTEGRADOR_REPO,running,10,9,13306,,94639,0.4,21772,4.775,4.119,3.715
2026-04-13T22:18:36.601248+00:00,AGENTE_03_REVISOR_SEGURIDAD,running,17,16,6347,,94641,0.0,21508,4.775,4.119,3.715
2026-04-13T22:18:37.637835+00:00,AGENTE_02_REVISOR_PERFORMANCE,running,16,15,6257,,94640,0.0,21620,4.775,4.119,3.715
2026-04-13T22:18:37.637835+00:00,AGENTE_01_INTEGRADOR_REPO,running,10,9,13306,,94639,0.0,21772,4.775,4.119,3.715
2026-04-13T22:18:37.637835+00:00,AGENTE_03_REVISOR_SEGURIDAD,running,17,16,6347,,94641,0.0,21508,4.775,4.119,3.715
2026-04-13T22:18:38.676529+00:00,AGENTE_02_REVISOR_PERFORMANCE,running,17,16,4708,,94640,1.0,21620,4.775,4.119,3.715
2026-04-13T22:18:38.676529+00:00,AGENTE_01_INTEGRADOR_REPO,running,10,9,13306,,94639,0.0,21772,4.775,4.119,3.715
2026-04-13T22:18:38.676529+00:00,AGENTE_03_REVISOR_SEGURIDAD,running,17,16,6347,,94641,0.0,21508,4.775,4.119,3.715
2026-04-13T22:18:39.714965+00:00,AGENTE_02_REVISOR_PERFORMANCE,running,17,16,4708,,94640,0.0,21620,4.775,4.119,3.715
2026-04-13T22:18:39.714965+00:00,AGENTE_01_INTEGRADOR_REPO,running,10,9,13306,,94639,0.0,21772,4.775,4.119,3.715
2026-04-13T22:18:39.714965+00:00,AGENTE_03_REVISOR_SEGURIDAD,running,17,16,6347,,94641,0.0,21508,4.775,4.119,3.715
2026-04-13T22:18:40.753318+00:00,AGENTE_02_REVISOR_PERFORMANCE,running,17,16,4708,,94640,0.0,21620,4.473,4.066,3.699
2026-04-13T22:18:40.753318+00:00,AGENTE_01_INTEGRADOR_REPO,running,10,9,13306,,94639,0.0,21772,4.473,4.066,3.699
2026-04-13T22:18:40.753318+00:00,AGENTE_03_REVISOR_SEGURIDAD,running,17,16,6347,,94641,0.0,21508,4.473,4.066,3.699
2026-04-13T22:18:41.785723+00:00,AGENTE_02_REVISOR_PERFORMANCE,running,17,16,4708,,94640,0.0,21620,4.473,4.066,3.699
2026-04-13T22:18:41.785723+00:00,AGENTE_01_INTEGRADOR_REPO,running,10,9,13306,,94639,0.0,21772,4.473,4.066,3.699
2026-04-13T22:18:41.785723+00:00,AGENTE_03_REVISOR_SEGURIDAD,running,18,17,6036,,94641,0.0,21508,4.473,4.066,3.699
2026-04-13T22:18:42.816344+00:00,AGENTE_02_REVISOR_PERFORMANCE,running,17,16,4708,,94640,0.0,21620,4.473,4.066,3.699
2026-04-13T22:18:42.816344+00:00,AGENTE_01_INTEGRADOR_REPO,running,10,9,13306,,94639,0.0,21772,4.473,4.066,3.699
2026-04-13T22:18:42.816344+00:00,AGENTE_03_REVISOR_SEGURIDAD,running,18,17,6036,,94641,0.0,21508,4.473,4.066,3.699
2026-04-13T22:18:43.860956+00:00,AGENTE_02_REVISOR_PERFORMANCE,running,17,16,4708,,94640,0.0,21620,4.473,4.066,3.699
2026-04-13T22:18:43.860956+00:00,AGENTE_01_INTEGRADOR_REPO,running,10,9,13306,,94639,0.0,21772,4.473,4.066,3.699
2026-04-13T22:18:43.860956+00:00,AGENTE_03_REVISOR_SEGURIDAD,running,18,17,6036,,94641,0.0,21508,4.473,4.066,3.699
2026-04-13T22:18:44.921063+00:00,AGENTE_02_REVISOR_PERFORMANCE,running,18,17,6127,,94640,0.4,21620,4.473,4.066,3.699
2026-04-13T22:18:44.921063+00:00,AGENTE_01_INTEGRADOR_REPO,running,11,10,10227,,94639,0.6,21772,4.473,4.066,3.699
2026-04-13T22:18:44.921063+00:00,AGENTE_03_REVISOR_SEGURIDAD,running,18,17,6036,,94641,0.0,21508,4.473,4.066,3.699
2026-04-13T22:18:45.955019+00:00,AGENTE_02_REVISOR_PERFORMANCE,running,18,17,6127,,94640,1.0,21620,4.515,4.082,3.707
2026-04-13T22:18:45.955019+00:00,AGENTE_01_INTEGRADOR_REPO,running,11,10,10227,,94639,0.0,21772,4.515,4.082,3.707
2026-04-13T22:18:45.955019+00:00,AGENTE_03_REVISOR_SEGURIDAD,running,18,17,6036,,94641,0.0,21508,4.515,4.082,3.707
2026-04-13T22:18:46.988529+00:00,AGENTE_02_REVISOR_PERFORMANCE,running,18,17,6127,,94640,0.0,21620,4.515,4.082,3.707
2026-04-13T22:18:46.988529+00:00,AGENTE_01_INTEGRADOR_REPO,running,11,10,10227,,94639,0.0,21772,4.515,4.082,3.707
2026-04-13T22:18:46.988529+00:00,AGENTE_03_REVISOR_SEGURIDAD,running,18,17,6036,,94641,0.0,21508,4.515,4.082,3.707
2026-04-13T22:18:48.030185+00:00,AGENTE_02_REVISOR_PERFORMANCE,running,18,17,6127,,94640,0.0,21620,4.515,4.082,3.707
2026-04-13T22:18:48.030185+00:00,AGENTE_01_INTEGRADOR_REPO,running,11,10,10227,,94639,0.0,21772,4.515,4.082,3.707
2026-04-13T22:18:48.030185+00:00,AGENTE_03_REVISOR_SEGURIDAD,running,19,18,6243,,94641,0.0,21508,4.515,4.082,3.707
2026-04-13T22:18:49.090082+00:00,AGENTE_02_REVISOR_PERFORMANCE,running,18,17,6127,,94640,0.0,21620,4.515,4.082,3.707
2026-04-13T22:18:49.090082+00:00,AGENTE_01_INTEGRADOR_REPO,running,11,10,10227,,94639,0.0,21772,4.515,4.082,3.707
2026-04-13T22:18:49.090082+00:00,AGENTE_03_REVISOR_SEGURIDAD,running,19,18,6243,,94641,0.0,21508,4.515,4.082,3.707
2026-04-13T22:18:50.174256+00:00,AGENTE_02_REVISOR_PERFORMANCE,running,19,18,5557,,94640,1.5,21620,4.515,4.082,3.707
2026-04-13T22:18:50.174256+00:00,AGENTE_01_INTEGRADOR_REPO,running,11,10,10227,,94639,0.0,21772,4.515,4.082,3.707
2026-04-13T22:18:50.174256+00:00,AGENTE_03_REVISOR_SEGURIDAD,running,19,18,6243,,94641,0.0,21508,4.515,4.082,3.707
2026-04-13T22:18:51.207437+00:00,AGENTE_02_REVISOR_PERFORMANCE,running,19,18,5557,,94640,0.0,21620,4.393,4.063,3.702
2026-04-13T22:18:51.207437+00:00,AGENTE_01_INTEGRADOR_REPO,running,11,10,10227,,94639,0.0,21772,4.393,4.063,3.702
2026-04-13T22:18:51.207437+00:00,AGENTE_03_REVISOR_SEGURIDAD,running,19,18,6243,,94641,0.0,21508,4.393,4.063,3.702
2026-04-13T22:18:52.245264+00:00,AGENTE_02_REVISOR_PERFORMANCE,running,19,18,5557,,94640,0.0,21620,4.393,4.063,3.702
2026-04-13T22:18:52.245264+00:00,AGENTE_01_INTEGRADOR_REPO,running,11,10,10227,,94639,0.0,21772,4.393,4.063,3.702
2026-04-13T22:18:52.245264+00:00,AGENTE_03_REVISOR_SEGURIDAD,running,19,18,6243,,94641,0.0,21508,4.393,4.063,3.702
2026-04-13T22:18:53.273213+00:00,AGENTE_02_REVISOR_PERFORMANCE,running,19,18,5557,,94640,0.0,21620,4.393,4.063,3.702
2026-04-13T22:18:53.273213+00:00,AGENTE_01_INTEGRADOR_REPO,running,12,11,8185,,94639,0.3,21776,4.393,4.063,3.702
2026-04-13T22:18:53.273213+00:00,AGENTE_03_REVISOR_SEGURIDAD,running,19,18,6243,,94641,0.0,21508,4.393,4.063,3.702
2026-04-13T22:18:54.307159+00:00,AGENTE_02_REVISOR_PERFORMANCE,running,19,18,5557,,94640,0.0,21620,4.393,4.063,3.702
2026-04-13T22:18:54.307159+00:00,AGENTE_01_INTEGRADOR_REPO,running,12,11,8185,,94639,0.0,21776,4.393,4.063,3.702
2026-04-13T22:18:54.307159+00:00,AGENTE_03_REVISOR_SEGURIDAD,running,20,19,6761,,94641,0.7,21508,4.393,4.063,3.702
2026-04-13T22:18:55.367651+00:00,AGENTE_02_REVISOR_PERFORMANCE,running,20,19,5240,,94640,0.0,21620,4.393,4.063,3.702
2026-04-13T22:18:55.367651+00:00,AGENTE_01_INTEGRADOR_REPO,running,12,11,8185,,94639,0.0,21776,4.393,4.063,3.702
2026-04-13T22:18:55.367651+00:00,AGENTE_03_REVISOR_SEGURIDAD,running,20,19,6761,,94641,0.0,21508,4.393,4.063,3.702
2026-04-13T22:18:56.484370+00:00,AGENTE_02_REVISOR_PERFORMANCE,running,20,19,5240,,94640,0.0,21620,4.201,4.029,3.692
2026-04-13T22:18:56.484370+00:00,AGENTE_01_INTEGRADOR_REPO,running,12,11,8185,,94639,0.0,21776,4.201,4.029,3.692
2026-04-13T22:18:56.484370+00:00,AGENTE_03_REVISOR_SEGURIDAD,running,20,19,6761,,94641,0.0,21508,4.201,4.029,3.692
2026-04-13T22:18:57.524114+00:00,AGENTE_02_REVISOR_PERFORMANCE,running,20,19,5240,,94640,0.0,21620,4.201,4.029,3.692
2026-04-13T22:18:57.524114+00:00,AGENTE_01_INTEGRADOR_REPO,running,12,11,8185,,94639,0.0,21776,4.201,4.029,3.692
2026-04-13T22:18:57.524114+00:00,AGENTE_03_REVISOR_SEGURIDAD,running,20,19,6761,,94641,0.0,21508,4.201,4.029,3.692
2026-04-13T22:18:58.559513+00:00,AGENTE_02_REVISOR_PERFORMANCE,running,20,19,5240,,94640,0.0,21620,4.201,4.029,3.692
2026-04-13T22:18:58.559513+00:00,AGENTE_01_INTEGRADOR_REPO,running,12,11,8185,,94639,0.0,21776,4.201,4.029,3.692
2026-04-13T22:18:58.559513+00:00,AGENTE_03_REVISOR_SEGURIDAD,running,20,19,6761,,94641,0.0,21508,4.201,4.029,3.692
2026-04-13T22:18:59.588336+00:00,AGENTE_02_REVISOR_PERFORMANCE,running,20,19,5240,,94640,0.0,21620,4.201,4.029,3.692
2026-04-13T22:18:59.588336+00:00,AGENTE_01_INTEGRADOR_REPO,running,12,11,8185,,94639,0.0,21776,4.201,4.029,3.692
2026-04-13T22:18:59.588336+00:00,AGENTE_03_REVISOR_SEGURIDAD,running,20,19,6761,,94641,0.0,21508,4.201,4.029,3.692
2026-04-13T22:19:00.635813+00:00,AGENTE_02_REVISOR_PERFORMANCE,running,20,19,5240,,94640,0.0,21620,4.201,4.029,3.692
2026-04-13T22:19:00.635813+00:00,AGENTE_01_INTEGRADOR_REPO,running,13,12,7572,,94639,0.6,21776,4.201,4.029,3.692
2026-04-13T22:19:00.635813+00:00,AGENTE_03_REVISOR_SEGURIDAD,done,20,20,6139,,94641,0.0,0,4.201,4.029,3.692
2026-04-13T22:19:01.668251+00:00,AGENTE_02_REVISOR_PERFORMANCE,running,20,19,5240,,94640,0.0,21620,3.945,3.979,3.676
2026-04-13T22:19:01.668251+00:00,AGENTE_01_INTEGRADOR_REPO,running,13,12,7572,,94639,0.0,21776,3.945,3.979,3.676
2026-04-13T22:19:01.668251+00:00,AGENTE_03_REVISOR_SEGURIDAD,done,20,20,6139,,94641,0.0,0,3.945,3.979,3.676
2026-04-13T22:19:02.700034+00:00,AGENTE_02_REVISOR_PERFORMANCE,done,20,20,7009,,94640,0.0,0,3.945,3.979,3.676
2026-04-13T22:19:02.700034+00:00,AGENTE_01_INTEGRADOR_REPO,running,13,12,7572,,94639,0.0,21776,3.945,3.979,3.676
2026-04-13T22:19:02.700034+00:00,AGENTE_03_REVISOR_SEGURIDAD,done,20,20,6139,,94641,0.0,0,3.945,3.979,3.676
2026-04-13T22:19:03.730834+00:00,AGENTE_02_REVISOR_PERFORMANCE,done,20,20,7009,,94640,0.0,0,3.945,3.979,3.676
2026-04-13T22:19:03.730834+00:00,AGENTE_01_INTEGRADOR_REPO,running,13,12,7572,,94639,0.0,21776,3.945,3.979,3.676
2026-04-13T22:19:03.730834+00:00,AGENTE_03_REVISOR_SEGURIDAD,done,20,20,6139,,94641,0.0,0,3.945,3.979,3.676
2026-04-13T22:19:04.763712+00:00,AGENTE_02_REVISOR_PERFORMANCE,done,20,20,7009,,94640,0.0,0,3.945,3.979,3.676
2026-04-13T22:19:04.763712+00:00,AGENTE_01_INTEGRADOR_REPO,running,13,12,7572,,94639,0.0,21776,3.945,3.979,3.676
2026-04-13T22:19:04.763712+00:00,AGENTE_03_REVISOR_SEGURIDAD,done,20,20,6139,,94641,0.0,0,3.945,3.979,3.676
2026-04-13T22:19:05.799568+00:00,AGENTE_02_REVISOR_PERFORMANCE,done,20,20,7009,,94640,0.0,0,3.869,3.962,3.671
2026-04-13T22:19:05.799568+00:00,AGENTE_01_INTEGRADOR_REPO,running,13,12,7572,,94639,0.0,21776,3.869,3.962,3.671
2026-04-13T22:19:05.799568+00:00,AGENTE_03_REVISOR_SEGURIDAD,done,20,20,6139,,94641,0.0,0,3.869,3.962,3.671
2026-04-13T22:19:06.844792+00:00,AGENTE_02_REVISOR_PERFORMANCE,done,20,20,7009,,94640,0.0,0,3.869,3.962,3.671
2026-04-13T22:19:06.844792+00:00,AGENTE_01_INTEGRADOR_REPO,running,13,12,7572,,94639,0.0,21776,3.869,3.962,3.671
2026-04-13T22:19:06.844792+00:00,AGENTE_03_REVISOR_SEGURIDAD,done,20,20,6139,,94641,0.0,0,3.869,3.962,3.671
2026-04-13T22:19:07.878482+00:00,AGENTE_02_REVISOR_PERFORMANCE,done,20,20,7009,,94640,0.0,0,3.869,3.962,3.671
2026-04-13T22:19:07.878482+00:00,AGENTE_01_INTEGRADOR_REPO,running,13,12,7572,,94639,0.0,21776,3.869,3.962,3.671
2026-04-13T22:19:07.878482+00:00,AGENTE_03_REVISOR_SEGURIDAD,done,20,20,6139,,94641,0.0,0,3.869,3.962,3.671
2026-04-13T22:19:08.916124+00:00,AGENTE_02_REVISOR_PERFORMANCE,done,20,20,7009,,94640,0.0,0,3.869,3.962,3.671
2026-04-13T22:19:08.916124+00:00,AGENTE_01_INTEGRADOR_REPO,running,13,12,7572,,94639,0.0,21776,3.869,3.962,3.671
2026-04-13T22:19:08.916124+00:00,AGENTE_03_REVISOR_SEGURIDAD,done,20,20,6139,,94641,0.0,0,3.869,3.962,3.671
2026-04-13T22:19:10.044716+00:00,AGENTE_02_REVISOR_PERFORMANCE,done,20,20,7009,,94640,0.0,0,3.869,3.962,3.671
2026-04-13T22:19:10.044716+00:00,AGENTE_01_INTEGRADOR_REPO,running,13,12,7572,,94639,0.0,21776,3.869,3.962,3.671
2026-04-13T22:19:10.044716+00:00,AGENTE_03_REVISOR_SEGURIDAD,done,20,20,6139,,94641,0.0,0,3.869,3.962,3.671
2026-04-13T22:19:11.074037+00:00,AGENTE_02_REVISOR_PERFORMANCE,done,20,20,7009,,94640,0.0,0,3.559,3.896,3.649
2026-04-13T22:19:11.074037+00:00,AGENTE_01_INTEGRADOR_REPO,running,14,13,10650,,94639,1.5,21776,3.559,3.896,3.649
2026-04-13T22:19:11.074037+00:00,AGENTE_03_REVISOR_SEGURIDAD,done,20,20,6139,,94641,0.0,0,3.559,3.896,3.649
2026-04-13T22:19:12.106764+00:00,AGENTE_02_REVISOR_PERFORMANCE,done,20,20,7009,,94640,0.0,0,3.559,3.896,3.649
