timestamp_utc,agent,status,iteration,completed,last_latency_ms,last_error,pid,pid_cpu_pct,pid_rss_kb,host_load_1m,host_load_5m,host_load_15m
2026-04-12T13:48:28.401782+00:00,AGENTE_02_REVISOR_PERFORMANCE,running,22,21,476,,92690,0.0,21288,6.291,11.126,14.488
2026-04-12T13:48:28.431114+00:00,AGENTE_03_REVISOR_SEGURIDAD,running,17,16,1422,,92691,0.0,21340,6.291,11.126,14.488
2026-04-12T13:48:28.439077+00:00,AGENTE_05_AUDITOR_CANONICO,running,22,21,791,,92693,0.0,21448,6.291,11.126,14.488
2026-04-12T13:48:28.446015+00:00,AGENTE_04_REVISOR_UX,running,20,19,934,,92692,0.0,21424,6.291,11.126,14.488
2026-04-12T13:48:28.456352+00:00,AGENTE_09_ANALISTA,running,23,22,739,,92697,0.3,21524,6.291,11.126,14.488
2026-04-12T13:48:28.465197+00:00,AGENTE_07_ORQUESTADOR_CENTRAL,running,22,21,295,,92695,0.0,21572,6.291,11.126,14.488
2026-04-12T13:48:29.279325+00:00,AGENTE_01_INTEGRADOR_REPO,running,17,16,1232,,92689,0.0,21308,6.291,11.126,14.488
2026-04-12T13:48:29.285732+00:00,AGENTE_06_MAESTRO_BAGO,running,22,21,747,,92694,0.1,21496,6.291,11.126,14.488
2026-04-12T13:48:29.299992+00:00,AGENTE_08_VERTICE,running,19,18,748,,92696,0.2,21544,6.291,11.126,14.488
2026-04-12T13:48:29.306439+00:00,AGENTE_10_ARQUITECTO,running,20,19,1306,,92698,0.0,21432,6.291,11.126,14.488
2026-04-12T13:48:29.316555+00:00,AGENTE_02_REVISOR_PERFORMANCE,running,24,23,534,,92690,0.2,21288,6.291,11.126,14.488
2026-04-12T13:48:29.323878+00:00,AGENTE_03_REVISOR_SEGURIDAD,running,18,17,1127,,92691,0.2,21340,6.291,11.126,14.488
2026-04-12T13:48:29.335081+00:00,AGENTE_05_AUDITOR_CANONICO,running,23,22,564,,92693,0.0,21448,6.291,11.126,14.488
2026-04-12T13:48:29.342009+00:00,AGENTE_04_REVISOR_UX,running,21,20,1344,,92692,0.0,21424,6.291,11.126,14.488
2026-04-12T13:48:29.351930+00:00,AGENTE_09_ANALISTA,running,25,24,680,,92697,0.1,21524,6.291,11.126,14.488
2026-04-12T13:48:29.359138+00:00,AGENTE_07_ORQUESTADOR_CENTRAL,running,23,22,944,,92695,0.0,21572,6.291,11.126,14.488
2026-04-12T13:48:30.171536+00:00,AGENTE_01_INTEGRADOR_REPO,running,18,17,1285,,92689,0.0,21308,6.291,11.126,14.488
2026-04-12T13:48:30.181493+00:00,AGENTE_06_MAESTRO_BAGO,running,24,23,636,,92694,0.1,21496,6.291,11.126,14.488
2026-04-12T13:48:30.188898+00:00,AGENTE_08_VERTICE,running,19,18,748,,92696,0.0,21544,6.291,11.126,14.488
2026-04-12T13:48:30.198945+00:00,AGENTE_10_ARQUITECTO,running,21,20,1456,,92698,0.0,21432,6.291,11.126,14.488
2026-04-12T13:48:30.205407+00:00,AGENTE_02_REVISOR_PERFORMANCE,running,25,24,776,,92690,0.1,21288,6.291,11.126,14.488
2026-04-12T13:48:30.222473+00:00,AGENTE_03_REVISOR_SEGURIDAD,running,20,19,295,,92691,0.1,21340,6.291,11.126,14.488
2026-04-12T13:48:30.232330+00:00,AGENTE_05_AUDITOR_CANONICO,running,25,24,595,,92693,0.1,21448,6.291,11.126,14.488
2026-04-12T13:48:30.239098+00:00,AGENTE_04_REVISOR_UX,running,21,20,1344,,92692,0.0,21424,6.291,11.126,14.488
2026-04-12T13:48:30.252223+00:00,AGENTE_09_ANALISTA,running,25,24,680,,92697,0.0,21524,6.291,11.126,14.488
2026-04-12T13:48:30.261466+00:00,AGENTE_07_ORQUESTADOR_CENTRAL,running,25,24,342,,92695,0.0,21572,6.291,11.126,14.488
2026-04-12T13:48:31.071391+00:00,AGENTE_01_INTEGRADOR_REPO,running,19,18,811,,92689,0.0,21308,6.291,11.126,14.488
2026-04-12T13:48:31.081032+00:00,AGENTE_06_MAESTRO_BAGO,running,25,24,1083,,92694,0.0,21496,6.291,11.126,14.488
2026-04-12T13:48:31.088012+00:00,AGENTE_08_VERTICE,running,20,19,1243,,92696,0.0,21544,6.291,11.126,14.488
2026-04-12T13:48:31.098480+00:00,AGENTE_10_ARQUITECTO,running,21,20,1456,,92698,0.1,21432,6.291,11.126,14.488
2026-04-12T13:48:31.107225+00:00,AGENTE_02_REVISOR_PERFORMANCE,running,25,24,776,,92690,0.0,21288,6.291,11.126,14.488
2026-04-12T13:48:31.114146+00:00,AGENTE_03_REVISOR_SEGURIDAD,running,21,20,398,,92691,0.0,21340,6.291,11.126,14.488
2026-04-12T13:48:31.127479+00:00,AGENTE_05_AUDITOR_CANONICO,running,26,25,1024,,92693,0.1,21448,6.291,11.126,14.488
2026-04-12T13:48:31.141163+00:00,AGENTE_04_REVISOR_UX,running,22,21,1421,simulated_timeout,92692,0.2,21424,6.291,11.126,14.488
2026-04-12T13:48:31.149644+00:00,AGENTE_09_ANALISTA,running,26,25,1488,,92697,0.0,21524,6.291,11.126,14.488
2026-04-12T13:48:31.163337+00:00,AGENTE_07_ORQUESTADOR_CENTRAL,running,26,25,523,,92695,0.0,21572,6.291,11.126,14.488
2026-04-12T13:48:31.979004+00:00,AGENTE_01_INTEGRADOR_REPO,running,20,19,1167,,92689,0.0,21308,6.291,11.126,14.488
2026-04-12T13:48:31.985531+00:00,AGENTE_06_MAESTRO_BAGO,running,25,24,1083,,92694,0.0,21496,6.291,11.126,14.488
2026-04-12T13:48:32.000494+00:00,AGENTE_08_VERTICE,running,21,20,993,,92696,0.0,21544,6.291,11.126,14.488
2026-04-12T13:48:32.009750+00:00,AGENTE_10_ARQUITECTO,running,23,22,523,,92698,0.0,21432,6.291,11.126,14.488
2026-04-12T13:48:32.016783+00:00,AGENTE_02_REVISOR_PERFORMANCE,running,27,26,342,,92690,0.1,21288,6.291,11.126,14.488
2026-04-12T13:48:32.025075+00:00,AGENTE_03_REVISOR_SEGURIDAD,running,22,21,1457,,92691,0.1,21340,6.291,11.126,14.488
2026-04-12T13:48:32.033559+00:00,AGENTE_05_AUDITOR_CANONICO,running,27,26,499,,92693,0.0,21448,6.291,11.126,14.488
2026-04-12T13:48:32.044954+00:00,AGENTE_04_REVISOR_UX,running,23,22,572,,92692,0.0,21424,6.291,11.126,14.488
2026-04-12T13:48:32.051834+00:00,AGENTE_09_ANALISTA,running,27,26,1162,,92697,0.0,21524,6.291,11.126,14.488
2026-04-12T13:48:32.066953+00:00,AGENTE_07_ORQUESTADOR_CENTRAL,running,27,26,1176,,92695,0.0,21572,6.291,11.126,14.488
2026-04-12T13:48:32.882376+00:00,AGENTE_01_INTEGRADOR_REPO,running,21,20,1070,,92689,0.1,21308,6.187,11.024,14.432
2026-04-12T13:48:32.892268+00:00,AGENTE_06_MAESTRO_BAGO,running,26,25,1360,,92694,0.0,21496,6.187,11.024,14.432
2026-04-12T13:48:32.898813+00:00,AGENTE_08_VERTICE,running,23,22,630,,92696,0.1,21544,6.187,11.024,14.432
2026-04-12T13:48:32.906869+00:00,AGENTE_10_ARQUITECTO,running,24,23,1104,,92698,0.1,21432,6.187,11.024,14.432
2026-04-12T13:48:32.923704+00:00,AGENTE_02_REVISOR_PERFORMANCE,running,27,26,342,,92690,0.0,21288,6.187,11.024,14.432
2026-04-12T13:48:32.930295+00:00,AGENTE_03_REVISOR_SEGURIDAD,running,23,22,864,,92691,0.1,21340,6.187,11.024,14.432
2026-04-12T13:48:32.939917+00:00,AGENTE_05_AUDITOR_CANONICO,running,28,27,1091,,92693,0.0,21448,6.187,11.024,14.432
2026-04-12T13:48:32.948376+00:00,AGENTE_04_REVISOR_UX,running,24,23,1570,,92692,0.1,21424,6.187,11.024,14.432
2026-04-12T13:48:32.961805+00:00,AGENTE_09_ANALISTA,running,28,27,642,,92697,0.0,21524,6.187,11.024,14.432
2026-04-12T13:48:32.969917+00:00,AGENTE_07_ORQUESTADOR_CENTRAL,running,28,27,766,,92695,0.0,21572,6.187,11.024,14.432
2026-04-12T13:48:33.779918+00:00,AGENTE_01_INTEGRADOR_REPO,running,23,22,627,,92689,0.1,21308,6.187,11.024,14.432
2026-04-12T13:48:33.795016+00:00,AGENTE_06_MAESTRO_BAGO,running,28,27,840,,92694,0.0,21496,6.187,11.024,14.432
2026-04-12T13:48:33.806473+00:00,AGENTE_08_VERTICE,running,23,22,630,,92696,0.0,21544,6.187,11.024,14.432
2026-04-12T13:48:33.813720+00:00,AGENTE_10_ARQUITECTO,running,24,23,1104,,92698,0.0,21432,6.187,11.024,14.432
2026-04-12T13:48:33.822191+00:00,AGENTE_02_REVISOR_PERFORMANCE,running,29,28,474,,92690,0.0,21288,6.187,11.024,14.432
2026-04-12T13:48:33.838066+00:00,AGENTE_03_REVISOR_SEGURIDAD,running,23,22,864,,92691,0.0,21340,6.187,11.024,14.432
2026-04-12T13:48:33.844816+00:00,AGENTE_05_AUDITOR_CANONICO,running,28,27,1091,,92693,0.0,21448,6.187,11.024,14.432
2026-04-12T13:48:33.854559+00:00,AGENTE_04_REVISOR_UX,running,25,24,970,,92692,0.1,21424,6.187,11.024,14.432
2026-04-12T13:48:33.862331+00:00,AGENTE_09_ANALISTA,running,30,29,434,simulated_timeout,92697,0.1,21528,6.187,11.024,14.432
2026-04-12T13:48:33.873644+00:00,AGENTE_07_ORQUESTADOR_CENTRAL,running,29,28,1245,,92695,0.0,21572,6.187,11.024,14.432
2026-04-12T13:48:34.693675+00:00,AGENTE_01_INTEGRADOR_REPO,running,24,23,686,,92689,0.0,21308,6.187,11.024,14.432
2026-04-12T13:48:34.707927+00:00,AGENTE_06_MAESTRO_BAGO,running,28,27,840,,92694,0.0,21496,6.187,11.024,14.432
2026-04-12T13:48:34.717174+00:00,AGENTE_08_VERTICE,running,24,23,1215,,92696,0.0,21544,6.187,11.024,14.432
2026-04-12T13:48:34.724930+00:00,AGENTE_10_ARQUITECTO,running,25,24,1435,,92698,0.0,21432,6.187,11.024,14.432
2026-04-12T13:48:34.733356+00:00,AGENTE_02_REVISOR_PERFORMANCE,running,30,29,784,,92690,0.0,21288,6.187,11.024,14.432
2026-04-12T13:48:34.740829+00:00,AGENTE_03_REVISOR_SEGURIDAD,running,25,24,266,,92691,0.2,21340,6.187,11.024,14.432
2026-04-12T13:48:34.757735+00:00,AGENTE_05_AUDITOR_CANONICO,running,29,28,1438,,92693,0.0,21448,6.187,11.024,14.432
2026-04-12T13:48:34.768056+00:00,AGENTE_04_REVISOR_UX,running,25,24,970,,92692,0.0,21424,6.187,11.024,14.432
2026-04-12T13:48:34.775319+00:00,AGENTE_09_ANALISTA,done,30,30,834,,92697,0.0,0,6.187,11.024,14.432
2026-04-12T13:48:34.787187+00:00,AGENTE_07_ORQUESTADOR_CENTRAL,running,30,29,415,,92695,0.0,21572,6.187,11.024,14.432
2026-04-12T13:48:35.599920+00:00,AGENTE_01_INTEGRADOR_REPO,running,25,24,675,,92689,0.0,21308,6.187,11.024,14.432
2026-04-12T13:48:35.606850+00:00,AGENTE_06_MAESTRO_BAGO,running,29,28,1023,,92694,0.0,21496,6.187,11.024,14.432
2026-04-12T13:48:35.618217+00:00,AGENTE_08_VERTICE,running,25,24,1228,,92696,0.1,21544,6.187,11.024,14.432
2026-04-12T13:48:35.625022+00:00,AGENTE_10_ARQUITECTO,running,26,25,826,,92698,0.0,21432,6.187,11.024,14.432
2026-04-12T13:48:35.635064+00:00,AGENTE_02_REVISOR_PERFORMANCE,done,30,30,975,,92690,0.0,0,6.187,11.024,14.432
2026-04-12T13:48:35.669431+00:00,AGENTE_03_REVISOR_SEGURIDAD,running,26,25,667,,92691,0.0,21340,6.187,11.024,14.432
2026-04-12T13:48:35.689804+00:00,AGENTE_05_AUDITOR_CANONICO,running,30,29,943,,92693,0.0,21448,6.187,11.024,14.432
2026-04-12T13:48:35.723402+00:00,AGENTE_04_REVISOR_UX,running,26,25,1545,,92692,0.0,21424,6.187,11.024,14.432
2026-04-12T13:48:35.743241+00:00,AGENTE_09_ANALISTA,done,30,30,834,,92697,0.0,0,6.187,11.024,14.432
2026-04-12T13:48:35.754424+00:00,AGENTE_07_ORQUESTADOR_CENTRAL,done,30,30,1460,,92695,0.0,0,6.187,11.024,14.432
2026-04-12T13:48:36.590861+00:00,AGENTE_01_INTEGRADOR_REPO,running,26,25,1078,,92689,0.0,21308,6.187,11.024,14.432
2026-04-12T13:48:36.601050+00:00,AGENTE_06_MAESTRO_BAGO,running,30,29,1581,,92694,0.0,21496,6.187,11.024,14.432
2026-04-12T13:48:36.607477+00:00,AGENTE_08_VERTICE,running,27,26,699,,92696,0.1,21544,6.187,11.024,14.432
2026-04-12T13:48:36.614739+00:00,AGENTE_10_ARQUITECTO,running,28,27,314,,92698,0.1,21432,6.187,11.024,14.432
2026-04-12T13:48:36.621314+00:00,AGENTE_02_REVISOR_PERFORMANCE,done,30,30,975,,92690,0.0,0,6.187,11.024,14.432
2026-04-12T13:48:36.634584+00:00,AGENTE_03_REVISOR_SEGURIDAD,running,28,27,400,,92691,0.2,21340,6.187,11.024,14.432
2026-04-12T13:48:36.641287+00:00,AGENTE_05_AUDITOR_CANONICO,done,30,30,832,,92693,0.0,0,6.187,11.024,14.432
2026-04-12T13:48:36.650742+00:00,AGENTE_04_REVISOR_UX,running,27,26,971,,92692,0.0,21424,6.187,11.024,14.432
2026-04-12T13:48:36.658082+00:00,AGENTE_09_ANALISTA,done,30,30,834,,92697,0.0,0,6.187,11.024,14.432
2026-04-12T13:48:36.670618+00:00,AGENTE_07_ORQUESTADOR_CENTRAL,done,30,30,1460,,92695,0.0,0,6.187,11.024,14.432
2026-04-12T13:48:37.485589+00:00,AGENTE_01_INTEGRADOR_REPO,running,27,26,1290,,92689,0.1,21308,6.332,10.974,14.394
2026-04-12T13:48:37.497213+00:00,AGENTE_06_MAESTRO_BAGO,running,30,29,1581,,92694,0.0,21496,6.332,10.974,14.394
2026-04-12T13:48:37.503837+00:00,AGENTE_08_VERTICE,running,27,26,699,,92696,0.0,21544,6.332,10.974,14.394
2026-04-12T13:48:37.514657+00:00,AGENTE_10_ARQUITECTO,running,29,28,516,,92698,0.0,21432,6.332,10.974,14.394
2026-04-12T13:48:37.531995+00:00,AGENTE_02_REVISOR_PERFORMANCE,done,30,30,975,,92690,0.0,0,6.332,10.974,14.394
2026-04-12T13:48:37.555829+00:00,AGENTE_03_REVISOR_SEGURIDAD,running,29,28,1057,,92691,0.1,21340,6.332,10.974,14.394
2026-04-12T13:48:37.574117+00:00,AGENTE_05_AUDITOR_CANONICO,done,30,30,832,,92693,0.0,0,6.332,10.974,14.394
2026-04-12T13:48:37.585518+00:00,AGENTE_04_REVISOR_UX,running,28,27,960,,92692,0.0,21424,6.332,10.974,14.394
2026-04-12T13:48:37.594712+00:00,AGENTE_09_ANALISTA,done,30,30,834,,92697,0.0,0,6.332,10.974,14.394
2026-04-12T13:48:37.602218+00:00,AGENTE_07_ORQUESTADOR_CENTRAL,done,30,30,1460,,92695,0.0,0,6.332,10.974,14.394
2026-04-12T13:48:38.417049+00:00,AGENTE_01_INTEGRADOR_REPO,running,28,27,637,,92689,0.0,21308,6.332,10.974,14.394
2026-04-12T13:48:38.426512+00:00,AGENTE_06_MAESTRO_BAGO,done,30,30,1148,,92694,0.0,0,6.332,10.974,14.394
2026-04-12T13:48:38.434820+00:00,AGENTE_08_VERTICE,running,29,28,326,,92696,0.0,21544,6.332,10.974,14.394
2026-04-12T13:48:38.442891+00:00,AGENTE_10_ARQUITECTO,running,29,28,516,,92698,0.0,21432,6.332,10.974,14.394
2026-04-12T13:48:38.449765+00:00,AGENTE_02_REVISOR_PERFORMANCE,done,30,30,975,,92690,0.0,0,6.332,10.974,14.394
2026-04-12T13:48:38.461256+00:00,AGENTE_03_REVISOR_SEGURIDAD,running,30,29,784,,92691,0.1,21340,6.332,10.974,14.394
2026-04-12T13:48:38.468956+00:00,AGENTE_05_AUDITOR_CANONICO,done,30,30,832,,92693,0.0,0,6.332,10.974,14.394
2026-04-12T13:48:38.478981+00:00,AGENTE_04_REVISOR_UX,running,30,29,374,,92692,0.0,21424,6.332,10.974,14.394
2026-04-12T13:48:38.486872+00:00,AGENTE_09_ANALISTA,done,30,30,834,,92697,0.0,0,6.332,10.974,14.394
2026-04-12T13:48:38.502568+00:00,AGENTE_07_ORQUESTADOR_CENTRAL,done,30,30,1460,,92695,0.0,0,6.332,10.974,14.394
2026-04-12T13:48:39.326469+00:00,AGENTE_01_INTEGRADOR_REPO,running,29,28,967,simulated_timeout,92689,0.0,21308,6.332,10.974,14.394
2026-04-12T13:48:39.346682+00:00,AGENTE_06_MAESTRO_BAGO,done,30,30,1148,,92694,0.0,0,6.332,10.974,14.394
2026-04-12T13:48:39.366386+00:00,AGENTE_08_VERTICE,running,29,28,326,,92696,0.0,21544,6.332,10.974,14.394
2026-04-12T13:48:39.385902+00:00,AGENTE_10_ARQUITECTO,running,30,29,1597,,92698,0.0,0,6.332,10.974,14.394
2026-04-12T13:48:39.407756+00:00,AGENTE_02_REVISOR_PERFORMANCE,done,30,30,975,,92690,0.0,0,6.332,10.974,14.394
2026-04-12T13:48:39.427461+00:00,AGENTE_03_REVISOR_SEGURIDAD,done,30,30,320,,92691,0.0,0,6.332,10.974,14.394
2026-04-12T13:48:39.446748+00:00,AGENTE_05_AUDITOR_CANONICO,done,30,30,832,,92693,0.0,0,6.332,10.974,14.394
2026-04-12T13:48:39.466611+00:00,AGENTE_04_REVISOR_UX,done,30,30,967,,92692,0.0,0,6.332,10.974,14.394
2026-04-12T13:48:39.487701+00:00,AGENTE_09_ANALISTA,done,30,30,834,,92697,0.0,0,6.332,10.974,14.394
2026-04-12T13:48:39.508181+00:00,AGENTE_07_ORQUESTADOR_CENTRAL,done,30,30,1460,,92695,0.0,0,6.332,10.974,14.394
2026-04-12T13:48:40.320748+00:00,AGENTE_01_INTEGRADOR_REPO,running,30,29,1103,,92689,0.1,21308,6.332,10.974,14.394
2026-04-12T13:48:40.327862+00:00,AGENTE_06_MAESTRO_BAGO,done,30,30,1148,,92694,0.0,0,6.332,10.974,14.394
2026-04-12T13:48:40.345532+00:00,AGENTE_08_VERTICE,running,30,29,1534,,92696,0.0,21544,6.332,10.974,14.394
2026-04-12T13:48:40.354725+00:00,AGENTE_10_ARQUITECTO,done,30,30,904,,92698,0.0,0,6.332,10.974,14.394
2026-04-12T13:48:40.362647+00:00,AGENTE_02_REVISOR_PERFORMANCE,done,30,30,975,,92690,0.0,0,6.332,10.974,14.394
2026-04-12T13:48:40.374126+00:00,AGENTE_03_REVISOR_SEGURIDAD,done,30,30,320,,92691,0.0,0,6.332,10.974,14.394
2026-04-12T13:48:40.381068+00:00,AGENTE_05_AUDITOR_CANONICO,done,30,30,832,,92693,0.0,0,6.332,10.974,14.394
2026-04-12T13:48:40.390443+00:00,AGENTE_04_REVISOR_UX,done,30,30,967,,92692,0.0,0,6.332,10.974,14.394
2026-04-12T13:48:40.397702+00:00,AGENTE_09_ANALISTA,done,30,30,834,,92697,0.0,0,6.332,10.974,14.394
2026-04-12T13:48:40.405836+00:00,AGENTE_07_ORQUESTADOR_CENTRAL,done,30,30,1460,,92695,0.0,0,6.332,10.974,14.394
2026-04-12T13:48:41.220932+00:00,AGENTE_01_INTEGRADOR_REPO,done,30,30,600,,92689,0.0,0,6.332,10.974,14.394
2026-04-12T13:48:41.228152+00:00,AGENTE_06_MAESTRO_BAGO,done,30,30,1148,,92694,0.0,0,6.332,10.974,14.394
2026-04-12T13:48:41.236686+00:00,AGENTE_08_VERTICE,done,30,30,930,,92696,0.0,0,6.332,10.974,14.394
2026-04-12T13:48:41.243148+00:00,AGENTE_10_ARQUITECTO,done,30,30,904,,92698,0.0,0,6.332,10.974,14.394
2026-04-12T13:48:41.259703+00:00,AGENTE_02_REVISOR_PERFORMANCE,done,30,30,975,,92690,0.0,0,6.332,10.974,14.394
2026-04-12T13:48:41.268985+00:00,AGENTE_03_REVISOR_SEGURIDAD,done,30,30,320,,92691,0.0,0,6.332,10.974,14.394
2026-04-12T13:48:41.276457+00:00,AGENTE_05_AUDITOR_CANONICO,done,30,30,832,,92693,0.0,0,6.332,10.974,14.394
2026-04-12T13:48:41.288459+00:00,AGENTE_04_REVISOR_UX,done,30,30,967,,92692,0.0,0,6.332,10.974,14.394
2026-04-12T13:48:41.295153+00:00,AGENTE_09_ANALISTA,done,30,30,834,,92697,0.0,0,6.332,10.974,14.394
2026-04-12T13:48:41.305836+00:00,AGENTE_07_ORQUESTADOR_CENTRAL,done,30,30,1460,,92695,0.0,0,6.332,10.974,14.394
